subjID	version	block	trial_index	time_elapsed	trial_type	internal_node_id	stim	key_press	rt	outcome	valued	devalued	cor_dir	isdevalued	chose	score
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_1	263	572788	html-keyboard-response	0.0-263.0	strawberry			coconut			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_1	264	574892	html-keyboard-response	0.0-264.0	kiwi	37	1098.3300001826137	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_1	265	576608	html-keyboard-response	0.0-265.0	lemon	39	713.1300000473857	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_1	266	579062	html-keyboard-response	0.0-266.0	kiwi	37	1450.0450000632554	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_2	269	589072	html-keyboard-response	0.0-269.0	orange			apple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_2	270	591413	html-keyboard-response	0.0-270.0	strawberry	37	1335.9149999450892	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_2	271	593984	html-keyboard-response	0.0-271.0	kiwi	37	1567.534999921918	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_2	272	596869	html-keyboard-response	0.0-272.0	cherries	37	1880.1200001034886	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_2	273	599874	html-keyboard-response	0.0-273.0	lemon			pear			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_2	274	601891	html-keyboard-response	0.0-274.0	grape	39	1013.024999992922	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_2	275	604181	html-keyboard-response	0.0-275.0	cherries	37	1285.4049999732524	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_2	276	606461	html-keyboard-response	0.0-276.0	kiwi	37	1274.6499998029321	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_2	277	609467	html-keyboard-response	0.0-277.0	lemon			pear			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_2	278	612472	html-keyboard-response	0.0-278.0	orange			apple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_2	279	614617	html-keyboard-response	0.0-279.0	strawberry	37	1141.0199999809265	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_2	280	617217	html-keyboard-response	0.0-280.0	grape	39	1593.9150000922382	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_3	283	627045	html-keyboard-response	0.0-283.0	orange	39	1816.9150000903755	apple			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_3	284	628958	html-keyboard-response	0.0-284.0	lemon	39	906.4599999692291	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_3	285	631963	html-keyboard-response	0.0-285.0	grape			bananas			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_3	286	634065	html-keyboard-response	0.0-286.0	cherries	37	1096.214999910444	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_3	287	635821	html-keyboard-response	0.0-287.0	lemon	39	752.8200000524521	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_3	288	638827	html-keyboard-response	0.0-288.0	kiwi			melon			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_3	289	641160	html-keyboard-response	0.0-289.0	cherries	37	1329.0750000160187	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_3	290	644164	html-keyboard-response	0.0-290.0	grape			bananas			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_3	291	646750	html-keyboard-response	0.0-291.0	strawberry	37	1581.7250001709908	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_3	292	649755	html-keyboard-response	0.0-292.0	kiwi			melon			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_3	293	651427	html-keyboard-response	0.0-293.0	orange	39	668.8699999358505	apple			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_3	294	653977	html-keyboard-response	0.0-294.0	strawberry	37	1545.2999998815358	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_4	297	663988	html-keyboard-response	0.0-297.0	kiwi			melon			Left	false	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_4	298	666265	html-keyboard-response	0.0-298.0	cherries	37	1272.6849999744445	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_4	299	668129	html-keyboard-response	0.0-299.0	grape	39	860.3800002019852	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_4	300	669915	html-keyboard-response	0.0-300.0	orange	39	781.6800000146031	apple			None	true	Right	-1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_4	301	672923	html-keyboard-response	0.0-301.0	lemon			pear			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_4	302	674732	html-keyboard-response	0.0-302.0	strawberry	37	805.2050000987947	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_4	303	677737	html-keyboard-response	0.0-303.0	lemon			pear			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_4	304	679469	html-keyboard-response	0.0-304.0	grape	39	726.9150000065565	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_4	305	681382	html-keyboard-response	0.0-305.0	cherries	37	907.6950000599027	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_4	306	683478	html-keyboard-response	0.0-306.0	strawberry	37	1092.0299999415874	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_4	307	686482	html-keyboard-response	0.0-307.0	orange			apple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_4	308	688792	html-keyboard-response	0.0-308.0	kiwi	37	1304.7399998176843	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_5	311	697826	html-keyboard-response	0.0-311.0	kiwi	37	1024.4249999523163	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_5	312	699420	html-keyboard-response	0.0-312.0	kiwi	37	590.0900000706315	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_5	313	701816	html-keyboard-response	0.0-313.0	strawberry	37	1391.374999890104	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_5	314	704822	html-keyboard-response	0.0-314.0	grape			bananas			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_5	315	706579	html-keyboard-response	0.0-315.0	orange	39	752.6899999938905	apple			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_5	316	709585	html-keyboard-response	0.0-316.0	cherries			pineapple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_5	317	712592	html-keyboard-response	0.0-317.0	cherries			pineapple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_5	318	715598	html-keyboard-response	0.0-318.0	grape			bananas			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_5	319	717316	html-keyboard-response	0.0-319.0	lemon	39	714.0949999447912	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_5	320	719133	html-keyboard-response	0.0-320.0	strawberry	37	812.4450000468642	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_5	321	721145	html-keyboard-response	0.0-321.0	orange	39	1006.3899999950081	apple			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_5	322	723000	html-keyboard-response	0.0-322.0	lemon	39	850.6899999920279	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_6	325	733011	html-keyboard-response	0.0-325.0	orange			apple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_6	326	736017	html-keyboard-response	0.0-326.0	orange			apple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_6	327	737733	html-keyboard-response	0.0-327.0	grape	39	711.4399999845773	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_6	328	739758	html-keyboard-response	0.0-328.0	lemon	39	1018.9900000113994	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_6	329	742764	html-keyboard-response	0.0-329.0	kiwi			melon			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_6	330	744601	html-keyboard-response	0.0-330.0	cherries	37	832.0249998942018	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_6	331	746778	html-keyboard-response	0.0-331.0	strawberry	37	1173.555000219494	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_6	332	748607	html-keyboard-response	0.0-332.0	grape	39	823.9450000692159	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_6	333	750946	html-keyboard-response	0.0-333.0	cherries	37	1334.1700001619756	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_6	334	753952	html-keyboard-response	0.0-334.0	kiwi			melon			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_6	335	755779	html-keyboard-response	0.0-335.0	strawberry	37	821.6200000606477	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_6	336	757462	html-keyboard-response	0.0-336.0	lemon	39	678.4349998924881	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_7	339	766593	html-keyboard-response	0.0-339.0	lemon	39	1124.0050001069903	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_7	340	769600	html-keyboard-response	0.0-340.0	strawberry			coconut			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_7	341	771496	html-keyboard-response	0.0-341.0	cherries	37	890.9599999897182	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_7	342	774501	html-keyboard-response	0.0-342.0	kiwi			melon			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_7	343	776209	html-keyboard-response	0.0-343.0	grape	39	702.3599999956787	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_7	344	779214	html-keyboard-response	0.0-344.0	strawberry			coconut			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_7	345	781022	html-keyboard-response	0.0-345.0	grape	39	801.0749998502433	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_7	346	782720	html-keyboard-response	0.0-346.0	lemon	39	693.3250001166016	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_7	347	785433	html-keyboard-response	0.0-347.0	orange	39	1709.26499995403	apple			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_7	348	787219	html-keyboard-response	0.0-348.0	cherries	37	782.4649999383837	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_7	349	789210	html-keyboard-response	0.0-349.0	orange	39	986.2450000364333	apple			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_7	350	792215	html-keyboard-response	0.0-350.0	kiwi			melon			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_8	353	801228	html-keyboard-response	0.0-353.0	kiwi	37	1003.9749999996275	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_8	354	803292	html-keyboard-response	0.0-354.0	orange	39	1058.1049998290837	apple			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_8	355	805179	html-keyboard-response	0.0-355.0	strawberry	37	882.0450000930578	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_8	356	807802	html-keyboard-response	0.0-356.0	kiwi	37	1618.6950001865625	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_8	357	810806	html-keyboard-response	0.0-357.0	cherries			pineapple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_8	358	812666	html-keyboard-response	0.0-358.0	orange	37	854.7399998642504	apple			Right	false	Left	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_8	359	815672	html-keyboard-response	0.0-359.0	lemon			pear			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_8	360	817380	html-keyboard-response	0.0-360.0	grape	39	702.6599999517202	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_8	361	820384	html-keyboard-response	0.0-361.0	lemon			pear			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_8	362	823390	html-keyboard-response	0.0-362.0	cherries			pineapple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_8	363	825216	html-keyboard-response	0.0-363.0	strawberry	37	821.110000135377	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	3.DD_8	364	826992	html-keyboard-response	0.0-364.0	grape	39	771.3699999731034	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_0	368	853805	html-keyboard-response	0.0-368.0	strawberry			coconut			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_0	369	855675	html-keyboard-response	0.0-369.0	cherries	37	864.2349999863654	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_0	370	857986	html-keyboard-response	0.0-370.0	orange	39	1307.160000083968	apple			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_0	371	860325	html-keyboard-response	0.0-371.0	lemon	39	1332.5300000142306	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_0	372	862491	html-keyboard-response	0.0-372.0	kiwi	37	1161.629999987781	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_0	373	865497	html-keyboard-response	0.0-373.0	grape			bananas			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_0	374	868064	html-keyboard-response	0.0-374.0	cherries	37	1560.8349998947233	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_0	375	870130	html-keyboard-response	0.0-375.0	kiwi	37	1061.4000000059605	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_0	376	873135	html-keyboard-response	0.0-376.0	strawberry			coconut			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_0	377	874860	html-keyboard-response	0.0-377.0	orange	39	720.4350000247359	apple			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_0	378	877104	html-keyboard-response	0.0-378.0	lemon	39	1239.219999872148	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_0	379	880112	html-keyboard-response	0.0-379.0	grape			bananas			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_1	382	890122	html-keyboard-response	0.0-382.0	strawberry			coconut			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_1	383	891847	html-keyboard-response	0.0-383.0	orange	39	718.9500001259148	apple			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_1	384	894239	html-keyboard-response	0.0-384.0	lemon	39	1387.3049998655915	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_1	385	897246	html-keyboard-response	0.0-385.0	cherries			pineapple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_1	386	899157	html-keyboard-response	0.0-386.0	orange	39	906.3800000585616	apple			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_1	387	902162	html-keyboard-response	0.0-387.0	strawberry			coconut			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_1	388	904538	html-keyboard-response	0.0-388.0	kiwi	37	1370.8650001790375	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_1	389	906417	html-keyboard-response	0.0-389.0	grape	39	873.5149998683482	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_1	390	909424	html-keyboard-response	0.0-390.0	cherries			pineapple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_1	391	911356	html-keyboard-response	0.0-391.0	lemon	39	927.3099999409169	pear			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_1	392	913263	html-keyboard-response	0.0-392.0	grape	39	902.7950000017881	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_1	393	915697	html-keyboard-response	0.0-393.0	kiwi	37	1428.4749999642372	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_2	396	924989	html-keyboard-response	0.0-396.0	kiwi	37	1283.2850001286715	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_2	397	927995	html-keyboard-response	0.0-397.0	lemon			pear			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_2	398	929774	html-keyboard-response	0.0-398.0	grape	39	774.2600000929087	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_2	399	931615	html-keyboard-response	0.0-399.0	kiwi	37	835.9250000212342	melon			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_2	400	933768	html-keyboard-response	0.0-400.0	strawberry	37	1148.6850001383573	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_2	401	936150	html-keyboard-response	0.0-401.0	cherries	37	1377.7200002223253	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_2	402	938638	html-keyboard-response	0.0-402.0	strawberry	37	1483.0450001172721	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_2	403	941643	html-keyboard-response	0.0-403.0	orange			apple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_2	404	943435	html-keyboard-response	0.0-404.0	grape	39	786.545000039041	bananas			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_2	405	946441	html-keyboard-response	0.0-405.0	orange			apple			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_2	406	948198	html-keyboard-response	0.0-406.0	cherries	37	750.25499984622	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_2	407	951204	html-keyboard-response	0.0-407.0	lemon			pear			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_3	410	961214	html-keyboard-response	0.0-410.0	kiwi			melon			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_3	411	962968	html-keyboard-response	0.0-411.0	orange	39	747.6599998772144	apple			Right	false	Right	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_3	412	965974	html-keyboard-response	0.0-412.0	grape			bananas			None	true	None	0
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_3	413	967657	html-keyboard-response	0.0-413.0	cherries	37	678.685000166297	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_3	414	969599	html-keyboard-response	0.0-414.0	strawberry	37	937.0099999941885	coconut			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_3	415	972306	html-keyboard-response	0.0-415.0	cherries	37	1701.6000000294298	pineapple			Left	false	Left	1
8c9eb686bf3eb5bd83d9373eadf6504b	.98-20200529-survey_fixmax	4.SOA_3	416	974109	html-keyboard-response	0.0-416.0	strawberry	37	797.6450000423938	coconut			Left	false	Left	1
